0	0.023299999999998988
2	0.0004999999999988347
1	0.0009000000000014552
2	0.0005000000000023874
1	0.0007999999999981355
1	0.0005000000000023874
2	0.00030000000000285354
2	0.0002999999999957481
2	0.0010000000000047748
1	0.003100000000017644
2	0.00030000000000995897
3	0.00019999999999953388
1	0.0002000000000066393
2	0.0003999999999848569
3	0.00019999999999953388
1	0.0002000000000066393
1	0.0009000000000014552
2	0.00010000000000331966
1	0.0011000000000080945
2	0.0014999999999929514
2	0.0006999999999948159
1	0.0009000000000014552
3	0.00030000000000285354
2	0.0004000000000132786
1	0.0010000000000331966
2	0.0006999999999948159
3	0.00030000000000995897
1	0.0009000000000014552
3	0.0003999999999848569
2	0.0002000000000066393
1	0.0019999999999527063
2	0.0002000000000066393
1	0.0004000000000132786
2	0.0009999999999763531
3	0.00010000000000331966
1	0.0018000000000029104
2	0.0004999999999881766
1	0.0002000000000066393
2	0.0004999999999881766
3	0
1	0.0007999999999128704
2	0.0006000000000767614
3	0.0002000000000066393
1	0.0016000000000531145
2	0.0005999999999630745
1	0.00020000000006348273
3	0.00010000000000331966
2	0.0013999999999896318
1	0.0012000000000398359
1	0.00009999999997489795
2	0.0005999999999630745
2	0.0013000000000147338
1	0.00009999999997489795
2	0.0004999999999881766
1	0.0004000000000132786
2	0.0006000000000767614
1	0.002299999999991087
2	0.0004000000000132786
3	0.00030000000000995897
1	0.0006999999999379725
2	0.0007000000000516593
3	0.00009999999997489795
1	0.0013999999999896318
2	0.0003000000000383807
1	0.001099999999951251
2	0.0004000000000132786
1	0.0004000000000132786
2	0.0004999999999881766
1	0.0004999999999881766
1	0.0005999999999630745
2	0.0001999999999497959
1	0.00040000000012696546
2	0.0005999999999630745
2	0.00009999999997489795
1	0
2	0.00009999999997489795
1	0.00029999999992469384
3	0.0009000000000014552
1	0.0003999999998995918
2	0.00029999999992469384
1	0.00020000000017716957
2	0.00009999999997489795
2	0.00009999999997489795
1	0.0007999999997991836
2	0.0006000000000767614
3	0.0002000000000066393
1	0.0006000000000767614
2	0.0008000000000265572
1	0.0005000000001018634
3	0.00010000000003174137
2	0
1	0.0001999999999497959
3	0.0002000000000066393
1	0.0003999999998995918
2	0.0001999999999497959
1	0.0006000000000767614
1	0.0001999999999497959
2	0.00009999999997489795
1	0.0001999999999497959
1	0.0006000000000767614
1	0.00009999999997489795
2	0.0001999999999497959
1	0.00009999999997489795
1	0.00029999999992469384
1	0.0003000000001520675
2	0.00020000000017716957
2	0.0001999999999497959
1	0.0001999999999497959
2	0.00009999999997489795
2	0.00009999999997489795
2	0
1	11.148799999999937
2	0.00010000000020227162
1	0.0005999999998493877
2	0.00009999999997489795
2	15.217300000000023
2	0.0001999999999497959
1	0.00010000000020227162
1	0.00020000000040454324
2	0.0001999999999497959
2	0.00010000000020227162
1	0.0001999999999497959
2	0.0001999999999497959
1	0.0003000000001520675
2	0.00010000000020227162
1	0.00020000000040454324
2	0.00029999999969732016
1	0.00029999999969732016
2	0.00009999999974752427
2	0.0003000000001520675
1	0.0007000000000516593
2	0.00009999999974752427
1	0.0003000000001520675
2	0
1	0.0003999999998995918
2	0.0003000000001520675
1	0.00009999999974752427
2	0.0003999999998995918
1	0.0001999999999497959
1	0.0001999999999497959
2	0.00010000000020227162
1	0.00010000000020227162
2	0.00009999999974752427
1	0.0001999999999497959
2	0.0007000000000516593
1	0.0003000000001520675
2	0.0001999999999497959
2	0.00010000000020227162
1	0.00009999999974752427
1	0.00029999999969732016
2	0.0001999999999497959
1	0.00029999999969732016
2	0.00010000000020227162
1	0.00029999999969732016
1	0.0003000000001520675
2	0.00010000000020227162
2	0.0005999999998493877
1	0.0001999999999497959
2	0.0001999999999497959
1	0.00029999999969732016
2	0.00009999999974752427
1	0.0001999999999497959
1	0.0006999999999983686
1	0.0001999999999497959
2	0
1	0.00010000000020227162
1	0.00020000000040454324
2	0.00009999999974752427
1	0.0003999999998995918
2	0.00010000000020227162
2	0.00020000000040454324
2	0
1	0.00029999999969732016
1	0
2	0.00020000000040454324
1	0.0003999999998995918
2	0.00010000000020227162
1	0.00020000000040454324
2	0.00009999999929277692
1	0.000699999999596912
1	0.00030000000060681487
1	0.00019999999949504854
2	0.00030000000060681487
1	0.00010000000020227162
1	0.0009000000000014552
2	0
1	0.00030000000060681487
1	0.00029999999969732016
2	0.0005000000001018634
1	0.00030000000060681487
1	0.00019999999949504854
1	0.00010000000020227162
2	0.00020000000040454324
1	0.00029999999969732016
2	0.00009999999929277692
1	0.00030000000060681487
2	0.00009999999929277692
1	0.00030000000060681487
2	0.00010000000020227162
2	0.00030000000060681487
1	0.00010000000020227162
1	0.00020000000040454324
2	0.00029999999969732016
1	0.000600000000304135
1	0.00019999999949504854
2	0.000600000000304135
2	0.00010000000020227162
1	46.768699999999626
2	0.00019999999949504854
2	0.00020000000040454324
2	0.00010000000020227162
2	0.00009999999929277692
2	0.00010000000020227162
2	0.00019999999949504854
2	0.0003999999998995918
2	41.553499999999985
3	0.0001999999999497959
3	0.00009999999997489795
3	0.0004000000000132786
3	0.0007000000000516593
3	0.00010000000008858478
3	0.00020000000006348273
3	0
3	0.00009999999997489795
3	0.00020000000006348273
3	0.00009999999997489795
3	0.0009999999999763531
3	0.00010000000008858478
3	0.0001999999999497959
